Part_Code,Month,Stockout,Bal Qty,Sal Qty,Estimated Demand
FDXAR3Z-17618-A ,2024-12-01,False,4.0,0.0,
FDXAR3Z-17618-A ,2025-01-01,False,4.0,0.0,
FDXAR3Z-17618-A ,2025-02-01,False,4.0,0.0,
FDXAR3Z-17618-A ,2025-03-01,False,4.0,0.0,
FDXAR3Z-17618-A ,2025-04-01,False,3.0,1.0,
FDXAR3Z-17618-A ,2025-05-01,False,3.0,0.0,0.0
FDXAR3Z-17618-A ,2025-06-01,False,8.0,0.0,1.0
FDXAR3Z-3078-B ,2024-06-01,False,8.0,0.0,
FDXAR3Z-3078-B ,2024-07-01,False,8.0,0.0,
FDXAR3Z-3078-B ,2024-08-01,False,6.0,2.0,
FDXAR3Z-3078-B ,2024-09-01,False,6.0,0.0,
FDXAR3Z-3078-B ,2024-10-01,False,6.0,0.0,
FDXAR3Z-3078-B ,2024-11-01,False,5.0,1.0,
FDXAR3Z-3078-B ,2024-12-01,False,5.0,0.0,
FDXAR3Z-3078-B ,2025-01-01,False,5.0,0.0,
FDXAR3Z-3078-B ,2025-02-01,False,5.0,0.0,
FDXAR3Z-3078-B ,2025-03-01,False,5.0,0.0,
FDXAR3Z-3078-B ,2025-04-01,False,5.0,0.0,
FDXAR3Z-3078-B ,2025-05-01,False,5.0,0.0,0.0
FDXAR3Z-3078-B ,2025-06-01,False,5.0,0.0,0.0
FDXAR3Z-3079-B ,2024-06-01,False,7.0,0.0,
FDXAR3Z-3079-B ,2024-07-01,False,7.0,0.0,
FDXAR3Z-3079-B ,2024-08-01,False,6.0,1.0,
FDXAR3Z-3079-B ,2024-09-01,False,6.0,0.0,
FDXAR3Z-3079-B ,2024-10-01,False,6.0,0.0,
FDXAR3Z-3079-B ,2024-11-01,False,6.0,0.0,
FDXAR3Z-3079-B ,2024-12-01,False,6.0,0.0,
FDXAR3Z-3079-B ,2025-01-01,False,6.0,0.0,
FDXAR3Z-3079-B ,2025-02-01,False,6.0,0.0,
FDXAR3Z-3079-B ,2025-03-01,False,6.0,0.0,
FDXAR3Z-3079-B ,2025-04-01,False,6.0,0.0,
FDXAR3Z-3079-B ,2025-05-01,False,6.0,0.0,0.0
FDXAR3Z-3079-B ,2025-06-01,False,6.0,0.0,0.0
FDXAT4Z-17682-AA ,2024-06-01,False,23.0,1.0,
FDXAT4Z-17682-AA ,2024-07-01,False,21.0,2.0,
FDXAT4Z-17682-AA ,2024-08-01,False,20.0,1.0,
FDXAT4Z-17682-AA ,2024-09-01,False,15.0,5.0,
FDXAT4Z-17682-AA ,2024-10-01,False,15.0,0.0,
FDXAT4Z-17682-AA ,2024-11-01,False,14.0,1.0,
FDXAT4Z-17682-AA ,2024-12-01,False,13.0,1.0,
FDXAT4Z-17682-AA ,2025-01-01,False,9.0,4.0,
FDXAT4Z-17682-AA ,2025-02-01,False,9.0,0.0,
FDXAT4Z-17682-AA ,2025-03-01,False,6.0,3.0,
FDXAT4Z-17682-AA ,2025-04-01,False,4.0,2.0,
FDXAT4Z-17682-AA ,2025-05-01,False,2.0,2.0,1.0
FDXAT4Z-17682-AA ,2025-06-01,False,18.0,0.0,2.0
FDXAT4Z-17683-AA ,2024-06-01,False,14.0,1.0,
FDXAT4Z-17683-AA ,2024-07-01,False,13.0,1.0,
FDXAT4Z-17683-AA ,2024-08-01,False,13.0,0.0,
FDXAT4Z-17683-AA ,2024-09-01,False,12.0,1.0,
FDXAT4Z-17683-AA ,2024-10-01,False,12.0,0.0,
FDXAT4Z-17683-AA ,2024-11-01,False,21.0,3.0,
FDXAT4Z-17683-AA ,2024-12-01,False,21.0,0.0,
FDXAT4Z-17683-AA ,2025-01-01,False,21.0,0.0,
FDXAT4Z-17683-AA ,2025-02-01,False,21.0,0.0,
FDXAT4Z-17683-AA ,2025-03-01,False,20.0,1.0,
FDXAT4Z-17683-AA ,2025-04-01,False,17.0,3.0,
FDXAT4Z-17683-AA ,2025-05-01,False,16.0,1.0,1.0
FDXAT4Z-17683-AA ,2025-06-01,False,16.0,0.0,1.0
FDXBA5Z-3C377-C ,2024-06-01,False,5.0,0.0,
FDXBA5Z-3C377-C ,2024-07-01,False,5.0,0.0,
FDXBA5Z-3C377-C ,2024-08-01,False,13.0,0.0,
FDXBA5Z-3C377-C ,2024-09-01,False,13.0,0.0,
FDXBA5Z-3C377-C ,2024-10-01,False,23.0,0.0,
FDXBA5Z-3C377-C ,2024-11-01,False,23.0,0.0,
FDXBA5Z-3C377-C ,2024-12-01,False,22.0,1.0,
FDXBA5Z-3C377-C ,2025-01-01,False,20.0,2.0,
FDXBA5Z-3C377-C ,2025-02-01,False,20.0,0.0,
FDXBA5Z-3C377-C ,2025-03-01,False,18.0,2.0,
FDXBA5Z-3C377-C ,2025-04-01,False,18.0,0.0,
FDXBA5Z-3C377-C ,2025-05-01,False,16.0,2.0,1.0
FDXBA5Z-3C377-C ,2025-06-01,False,14.0,2.0,1.0
FDXBB5Z-13008-J ,2024-06-01,False,3.0,0.0,
FDXBB5Z-13008-J ,2024-07-01,False,3.0,0.0,
FDXBB5Z-13008-J ,2024-08-01,False,3.0,0.0,
FDXBB5Z-13008-J ,2024-09-01,False,3.0,0.0,
FDXBB5Z-13008-J ,2024-10-01,False,2.0,1.0,
FDXBB5Z-13008-J ,2024-11-01,False,2.0,0.0,
FDXBB5Z-13008-J ,2024-12-01,False,2.0,0.0,
FDXBB5Z-13008-J ,2025-01-01,False,2.0,0.0,
FDXBB5Z-13008-J ,2025-02-01,False,2.0,0.0,
FDXBB5Z-13008-J ,2025-03-01,False,2.0,0.0,
FDXBB5Z-13008-J ,2025-04-01,False,2.0,0.0,
FDXBB5Z-13008-J ,2025-05-01,False,2.0,0.0,0.0
FDXBB5Z-13008-J ,2025-06-01,False,2.0,0.0,0.0
FDXBB5Z-13404-C ,2024-06-01,False,7.0,1.0,
FDXBB5Z-13404-C ,2024-07-01,False,7.0,0.0,
FDXBB5Z-13404-C ,2024-08-01,False,7.0,0.0,
FDXBB5Z-13404-C ,2024-09-01,False,7.0,0.0,
FDXBB5Z-13404-C ,2024-10-01,False,7.0,0.0,
FDXBB5Z-13404-C ,2024-11-01,False,7.0,0.0,
FDXBB5Z-13404-C ,2024-12-01,False,7.0,0.0,
FDXBB5Z-13404-C ,2025-01-01,False,6.0,1.0,
FDXBB5Z-13404-C ,2025-02-01,False,6.0,0.0,
FDXBB5Z-13404-C ,2025-03-01,False,6.0,0.0,
FDXBB5Z-13404-C ,2025-04-01,False,6.0,0.0,
FDXBB5Z-13404-C ,2025-05-01,False,6.0,0.0,0.0
FDXBB5Z-13404-C ,2025-06-01,False,6.0,0.0,0.0
FDXBB5Z-13405-C ,2024-06-01,False,11.0,0.0,
FDXBB5Z-13405-C ,2024-07-01,False,9.0,2.0,
FDXBB5Z-13405-C ,2024-08-01,False,9.0,0.0,
FDXBB5Z-13405-C ,2024-09-01,False,8.0,1.0,
FDXBB5Z-13405-C ,2024-10-01,False,7.0,1.0,
FDXBB5Z-13405-C ,2024-11-01,False,7.0,0.0,
FDXBB5Z-13405-C ,2024-12-01,False,7.0,0.0,
FDXBB5Z-13405-C ,2025-01-01,False,7.0,0.0,
FDXBB5Z-13405-C ,2025-02-01,False,7.0,0.0,
FDXBB5Z-13405-C ,2025-03-01,False,6.0,1.0,
FDXBB5Z-13405-C ,2025-04-01,False,6.0,0.0,
FDXBB5Z-13405-C ,2025-05-01,False,6.0,0.0,0.0
FDXBB5Z-13405-C ,2025-06-01,False,6.0,0.0,1.0
FDXBB5Z-17618-A ,2024-06-01,False,10.0,0.0,
FDXBB5Z-17618-A ,2024-07-01,False,10.0,0.0,
FDXBB5Z-17618-A ,2024-08-01,False,10.0,0.0,
FDXBB5Z-17618-A ,2024-09-01,False,10.0,0.0,
FDXBB5Z-17618-A ,2024-10-01,False,10.0,0.0,
FDXBB5Z-17618-A ,2024-11-01,False,9.0,1.0,
FDXBB5Z-17618-A ,2024-12-01,False,7.0,2.0,
FDXBB5Z-17618-A ,2025-01-01,False,6.0,1.0,
FDXBB5Z-17618-A ,2025-02-01,False,5.0,1.0,
FDXBB5Z-17618-A ,2025-03-01,False,6.0,1.0,
FDXBB5Z-17618-A ,2025-04-01,False,6.0,0.0,
FDXBB5Z-17618-A ,2025-05-01,False,6.0,0.0,0.0
FDXBB5Z-17618-A ,2025-06-01,False,6.0,0.0,0.0
FDXBB5Z-17682-NA ,2024-06-01,False,8.0,0.0,
FDXBB5Z-17682-NA ,2024-07-01,False,7.0,1.0,
FDXBB5Z-17682-NA ,2024-08-01,False,6.0,1.0,
FDXBB5Z-17682-NA ,2024-09-01,False,6.0,0.0,
FDXBB5Z-17682-NA ,2024-10-01,False,4.0,2.0,
FDXBB5Z-17682-NA ,2024-11-01,False,4.0,0.0,
FDXBB5Z-17682-NA ,2024-12-01,False,4.0,0.0,
FDXBB5Z-17682-NA ,2025-01-01,False,4.0,0.0,
FDXBB5Z-17682-NA ,2025-02-01,False,4.0,0.0,
FDXBB5Z-17682-NA ,2025-03-01,False,4.0,0.0,
FDXBB5Z-17682-NA ,2025-04-01,False,4.0,0.0,
FDXBB5Z-17682-NA ,2025-05-01,False,4.0,0.0,1.0
FDXBB5Z-17682-NA ,2025-06-01,False,4.0,0.0,1.0
FDXBB5Z-17683-NA ,2024-06-01,False,8.0,0.0,
FDXBB5Z-17683-NA ,2024-07-01,False,8.0,0.0,
FDXBB5Z-17683-NA ,2024-08-01,False,8.0,0.0,
FDXBB5Z-17683-NA ,2024-09-01,False,8.0,0.0,
FDXBB5Z-17683-NA ,2024-10-01,False,8.0,0.0,
FDXBB5Z-17683-NA ,2024-11-01,False,8.0,0.0,
FDXBB5Z-17683-NA ,2024-12-01,False,8.0,0.0,
FDXBB5Z-17683-NA ,2025-01-01,False,8.0,0.0,
FDXBB5Z-17683-NA ,2025-02-01,False,8.0,0.0,
FDXBB5Z-17683-NA ,2025-03-01,False,8.0,0.0,
FDXBB5Z-17683-NA ,2025-04-01,False,8.0,0.0,
FDXBB5Z-17683-NA ,2025-05-01,False,6.0,2.0,0.0
FDXBB5Z-17683-NA ,2025-06-01,False,5.0,1.0,1.0
FDXBB5Z-3078-A ,2024-06-01,False,3.0,3.0,
FDXBB5Z-3078-A ,2024-07-01,False,2.0,1.0,
FDXBB5Z-3078-A ,2024-08-01,False,2.0,0.0,
FDXBB5Z-3078-A ,2024-09-01,False,2.0,0.0,
FDXBB5Z-3078-A ,2024-10-01,False,2.0,0.0,
FDXBB5Z-3078-A ,2024-11-01,False,14.0,0.0,
FDXBB5Z-3078-A ,2024-12-01,False,11.0,3.0,
FDXBB5Z-3078-A ,2025-01-01,False,11.0,0.0,
FDXBB5Z-3078-A ,2025-02-01,False,10.0,1.0,
FDXBB5Z-3078-A ,2025-03-01,False,8.0,2.0,
FDXBB5Z-3078-A ,2025-04-01,False,8.0,0.0,
FDXBB5Z-3078-A ,2025-05-01,False,7.0,1.0,1.0
FDXBB5Z-3078-A ,2025-06-01,False,7.0,0.0,2.0
FDXBB5Z-3078-B ,2024-06-01,True,-1.0,1.0,
FDXBB5Z-3078-B ,2024-07-01,True,0.0,0.0,
FDXBB5Z-3078-B ,2024-08-01,True,0.0,0.0,
FDXBB5Z-3078-B ,2024-09-01,True,0.0,0.0,
FDXBB5Z-3078-B ,2024-10-01,True,0.0,0.0,
FDXBB5Z-3078-B ,2024-11-01,True,0.0,0.0,
FDXBB5Z-3078-B ,2024-12-01,True,0.0,0.0,
FDXBB5Z-3078-B ,2025-01-01,True,0.0,0.0,
FDXBB5Z-3078-B ,2025-02-01,True,0.0,0.0,
FDXBB5Z-3078-B ,2025-03-01,True,0.0,0.0,
FDXBB5Z-3078-B ,2025-04-01,True,0.0,0.0,
FDXBB5Z-3078-B ,2025-05-01,True,0.0,0.0,0.0
FDXBB5Z-3078-B ,2025-06-01,True,0.0,0.0,0.0
FDXBB5Z-3079-A ,2024-06-01,False,6.0,3.0,
FDXBB5Z-3079-A ,2024-07-01,False,5.0,1.0,
FDXBB5Z-3079-A ,2024-08-01,False,5.0,0.0,
FDXBB5Z-3079-A ,2024-09-01,False,5.0,0.0,
FDXBB5Z-3079-A ,2024-10-01,False,5.0,0.0,
FDXBB5Z-3079-A ,2024-11-01,False,17.0,0.0,
FDXBB5Z-3079-A ,2024-12-01,False,14.0,3.0,
FDXBB5Z-3079-A ,2025-01-01,False,14.0,0.0,
FDXBB5Z-3079-A ,2025-02-01,False,13.0,1.0,
FDXBB5Z-3079-A ,2025-03-01,False,11.0,2.0,
FDXBB5Z-3079-A ,2025-04-01,False,11.0,0.0,
FDXBB5Z-3079-A ,2025-05-01,False,10.0,1.0,1.0
FDXBB5Z-3079-A ,2025-06-01,False,10.0,0.0,1.0
FDXBB5Z-3C377-B ,2024-06-01,False,4.0,4.0,
FDXBB5Z-3C377-B ,2024-07-01,False,4.0,0.0,
FDXBB5Z-3C377-B ,2024-08-01,False,0.0,4.0,
FDXBB5Z-3C377-B ,2024-09-01,True,0.0,0.0,
FDXBB5Z-3C377-B ,2024-10-01,True,0.0,0.0,
FDXBB5Z-3C377-B ,2024-11-01,True,0.0,0.0,
FDXBB5Z-3C377-B ,2024-12-01,True,0.0,0.0,
FDXBB5Z-3C377-B ,2025-01-01,True,0.0,0.0,
FDXBB5Z-3C377-B ,2025-02-01,True,0.0,0.0,
FDXBB5Z-3C377-B ,2025-03-01,True,0.0,0.0,
FDXBB5Z-3C377-B ,2025-04-01,True,0.0,0.0,
FDXBB5Z-3C377-B ,2025-05-01,True,0.0,0.0,0.0
FDXBB5Z-3C377-B ,2025-06-01,True,0.0,0.0,0.0
FDXBB5Z-78406A10-A ,2024-06-01,False,8.0,0.0,
FDXBB5Z-78406A10-A ,2024-07-01,False,8.0,0.0,
FDXBB5Z-78406A10-A ,2024-08-01,False,7.0,1.0,
FDXBB5Z-78406A10-A ,2024-09-01,False,7.0,0.0,
FDXBB5Z-78406A10-A ,2024-10-01,False,7.0,0.0,
FDXBB5Z-78406A10-A ,2024-11-01,False,7.0,0.0,
FDXBB5Z-78406A10-A ,2024-12-01,False,4.0,3.0,
FDXBB5Z-78406A10-A ,2025-01-01,False,1.0,3.0,
FDXBB5Z-78406A10-A ,2025-02-01,False,0.0,1.0,
FDXBB5Z-78406A10-A ,2025-03-01,True,0.0,0.0,
FDXBB5Z-78406A10-A ,2025-04-01,True,24.0,0.0,
FDXBB5Z-78406A10-A ,2025-05-01,False,24.0,0.0,1.0
FDXBB5Z-78406A10-A ,2025-06-01,False,22.0,2.0,1.0
FDXBB5Z-78406A10-B ,2024-06-01,False,2.0,0.0,
FDXBB5Z-78406A10-B ,2024-07-01,False,2.0,0.0,
FDXBB5Z-78406A10-B ,2024-08-01,False,2.0,0.0,
FDXBB5Z-78406A10-B ,2024-09-01,False,2.0,0.0,
FDXBB5Z-78406A10-B ,2024-10-01,False,2.0,0.0,
FDXBB5Z-78406A10-B ,2024-11-01,False,1.0,1.0,
FDXBB5Z-78406A10-B ,2024-12-01,False,1.0,0.0,
FDXBB5Z-78406A10-B ,2025-01-01,False,1.0,0.0,
FDXBB5Z-78406A10-B ,2025-02-01,False,0.0,1.0,
FDXBB5Z-78406A10-B ,2025-03-01,True,0.0,0.0,
FDXBB5Z-78406A10-B ,2025-04-01,True,0.0,0.0,
FDXBB5Z-78406A10-B ,2025-05-01,True,0.0,0.0,0.0
FDXBB5Z-78406A10-B ,2025-06-01,True,0.0,0.0,0.0
FDXBB5Z-78406A11-AA ,2024-06-01,True,6.0,0.0,
FDXBB5Z-78406A11-AA ,2024-07-01,False,6.0,0.0,
FDXBB5Z-78406A11-AA ,2024-08-01,False,5.0,1.0,
FDXBB5Z-78406A11-AA ,2024-09-01,False,5.0,0.0,
FDXBB5Z-78406A11-AA ,2024-10-01,False,5.0,0.0,
FDXBB5Z-78406A11-AA ,2024-11-01,False,4.0,1.0,
FDXBB5Z-78406A11-AA ,2024-12-01,False,1.0,3.0,
FDXBB5Z-78406A11-AA ,2025-01-01,False,0.0,1.0,
FDXBB5Z-78406A11-AA ,2025-02-01,True,0.0,0.0,
FDXBB5Z-78406A11-AA ,2025-03-01,True,0.0,0.0,
FDXBB5Z-78406A11-AA ,2025-04-01,True,0.0,0.0,
FDXBB5Z-78406A11-AA ,2025-05-01,True,0.0,0.0,0.0
FDXBB5Z-78406A11-AA ,2025-06-01,True,0.0,0.0,0.0
FDXBB5Z-8200-AA ,2024-06-01,True,4.0,1.0,
FDXBB5Z-8200-AA ,2024-07-01,False,3.0,1.0,
FDXBB5Z-8200-AA ,2024-08-01,False,0.0,3.0,
FDXBB5Z-8200-AA ,2024-09-01,True,0.0,0.0,
FDXBB5Z-8200-AA ,2024-10-01,True,0.0,0.0,
FDXBB5Z-8200-AA ,2024-11-01,True,0.0,0.0,
FDXBB5Z-8200-AA ,2024-12-01,True,0.0,0.0,
FDXBB5Z-8200-AA ,2025-01-01,True,0.0,0.0,
FDXBB5Z-8200-AA ,2025-02-01,True,0.0,0.0,
FDXBB5Z-8200-AA ,2025-03-01,True,4.0,1.0,
FDXBB5Z-8200-AA ,2025-04-01,False,0.0,4.0,
FDXBB5Z-8200-AA ,2025-05-01,True,0.0,0.0,1.0
FDXBB5Z-8200-AA ,2025-06-01,True,0.0,0.0,0.0
FDXBG1Z-13008-A ,2024-06-01,False,4.0,0.0,
FDXBG1Z-13008-A ,2024-07-01,False,4.0,0.0,
FDXBG1Z-13008-A ,2024-08-01,False,1.0,3.0,
FDXBG1Z-13008-A ,2024-09-01,False,1.0,0.0,
FDXBG1Z-13008-A ,2024-10-01,False,1.0,0.0,
FDXBG1Z-13008-A ,2024-11-01,False,0.0,1.0,
FDXBG1Z-13008-A ,2024-12-01,True,4.0,0.0,
FDXBG1Z-13008-A ,2025-01-01,False,3.0,1.0,
FDXBG1Z-13008-A ,2025-02-01,False,3.0,0.0,
FDXBG1Z-13008-A ,2025-03-01,False,3.0,0.0,
FDXBG1Z-13008-A ,2025-04-01,False,2.0,1.0,
FDXBG1Z-13008-A ,2025-05-01,False,1.0,1.0,0.0
FDXBG1Z-13008-A ,2025-06-01,False,1.0,0.0,0.0
FDXBG1Z-13008-B ,2024-06-01,False,3.0,0.0,
FDXBG1Z-13008-B ,2024-07-01,False,3.0,0.0,
FDXBG1Z-13008-B ,2024-08-01,False,2.0,1.0,
FDXBG1Z-13008-B ,2024-09-01,False,2.0,0.0,
FDXBG1Z-13008-B ,2024-10-01,False,2.0,0.0,
FDXBG1Z-13008-B ,2024-11-01,False,1.0,1.0,
FDXBG1Z-13008-B ,2024-12-01,False,5.0,0.0,
FDXBG1Z-13008-B ,2025-01-01,False,5.0,0.0,
FDXBG1Z-13008-B ,2025-02-01,False,5.0,0.0,
FDXBG1Z-13008-B ,2025-03-01,False,5.0,0.0,
FDXBG1Z-13008-B ,2025-04-01,False,5.0,0.0,
FDXBG1Z-13008-B ,2025-05-01,False,4.0,1.0,0.0
FDXBG1Z-13008-B ,2025-06-01,False,4.0,0.0,1.0
FDXBG1Z-16102-A ,2024-06-01,False,4.0,1.0,
FDXBG1Z-16102-A ,2024-07-01,False,3.0,1.0,
FDXBG1Z-16102-A ,2024-08-01,False,2.0,1.0,
FDXBG1Z-16102-A ,2024-09-01,False,2.0,0.0,
FDXBG1Z-16102-A ,2024-10-01,False,1.0,1.0,
FDXBG1Z-16102-A ,2024-11-01,False,1.0,0.0,
FDXBG1Z-16102-A ,2024-12-01,False,1.0,0.0,
FDXBG1Z-16102-A ,2025-01-01,False,1.0,0.0,
FDXBG1Z-16102-A ,2025-02-01,False,1.0,0.0,
FDXBG1Z-16102-A ,2025-03-01,False,1.0,0.0,
FDXBG1Z-16102-A ,2025-04-01,False,1.0,0.0,
FDXBG1Z-16102-A ,2025-05-01,False,1.0,0.0,0.0
FDXBG1Z-16102-A ,2025-06-01,False,1.0,0.0,0.0
FDXBG1Z-16103-A ,2024-06-01,False,10.0,1.0,
FDXBG1Z-16103-A ,2024-07-01,False,9.0,1.0,
FDXBG1Z-16103-A ,2024-08-01,False,8.0,1.0,
FDXBG1Z-16103-A ,2024-09-01,False,8.0,0.0,
FDXBG1Z-16103-A ,2024-10-01,False,8.0,0.0,
FDXBG1Z-16103-A ,2024-11-01,False,8.0,0.0,
FDXBG1Z-16103-A ,2024-12-01,False,8.0,0.0,
FDXBG1Z-16103-A ,2025-01-01,False,8.0,0.0,
FDXBG1Z-16103-A ,2025-02-01,False,8.0,0.0,
FDXBG1Z-16103-A ,2025-03-01,False,8.0,0.0,
FDXBG1Z-16103-A ,2025-04-01,False,8.0,0.0,
FDXBG1Z-16103-A ,2025-05-01,False,8.0,0.0,0.0
FDXBG1Z-16103-A ,2025-06-01,False,8.0,0.0,0.0
FDXBL1Z-17K835-HA ,2024-06-01,True,0.0,0.0,
FDXBL1Z-17K835-HA ,2024-07-01,True,0.0,0.0,
FDXBL1Z-17K835-HA ,2024-08-01,True,0.0,0.0,
FDXBL1Z-17K835-HA ,2024-09-01,True,0.0,0.0,
FDXBL1Z-17K835-HA ,2024-10-01,True,2.0,0.0,
FDXBL1Z-17K835-HA ,2024-11-01,False,2.0,0.0,
FDXBL1Z-17K835-HA ,2024-12-01,False,1.0,1.0,
FDXBL1Z-17K835-HA ,2025-01-01,False,1.0,0.0,
FDXBL1Z-17K835-HA ,2025-02-01,False,1.0,0.0,
FDXBL1Z-17K835-HA ,2025-03-01,False,0.0,1.0,
FDXBL1Z-17K835-HA ,2025-04-01,True,0.0,0.0,
FDXBL1Z-17K835-HA ,2025-05-01,True,2.0,0.0,0.0
FDXBL1Z-17K835-HA ,2025-06-01,False,2.0,0.0,0.0
FDXBL3Z-13404-AB ,2024-06-01,False,9.0,0.0,
FDXBL3Z-13404-AB ,2024-07-01,False,6.0,3.0,
FDXBL3Z-13404-AB ,2024-08-01,False,6.0,0.0,
FDXBL3Z-13404-AB ,2024-09-01,False,6.0,0.0,
FDXBL3Z-13404-AB ,2024-10-01,False,6.0,0.0,
FDXBL3Z-13404-AB ,2024-11-01,False,17.0,1.0,
FDXBL3Z-13404-AB ,2024-12-01,False,17.0,0.0,
FDXBL3Z-13404-AB ,2025-01-01,False,17.0,0.0,
FDXBL3Z-13404-AB ,2025-02-01,False,17.0,0.0,
FDXBL3Z-13404-AB ,2025-03-01,False,16.0,1.0,
FDXBL3Z-13404-AB ,2025-04-01,False,16.0,0.0,
FDXBL3Z-13404-AB ,2025-05-01,False,15.0,1.0,1.0
FDXBL3Z-13404-AB ,2025-06-01,False,15.0,0.0,1.0
FDXBL3Z-13404-B ,2024-06-01,False,13.0,0.0,
FDXBL3Z-13404-B ,2024-07-01,False,12.0,1.0,
FDXBL3Z-13404-B ,2024-08-01,False,11.0,1.0,
FDXBL3Z-13404-B ,2024-09-01,False,8.0,3.0,
FDXBL3Z-13404-B ,2024-10-01,False,5.0,3.0,
FDXBL3Z-13404-B ,2024-11-01,False,15.0,2.0,
FDXBL3Z-13404-B ,2024-12-01,False,11.0,4.0,
FDXBL3Z-13404-B ,2025-01-01,False,20.0,3.0,
FDXBL3Z-13404-B ,2025-02-01,False,20.0,0.0,
FDXBL3Z-13404-B ,2025-03-01,False,16.0,4.0,
FDXBL3Z-13404-B ,2025-04-01,False,15.0,1.0,
FDXBL3Z-13404-B ,2025-05-01,False,15.0,0.0,1.0
FDXBL3Z-13404-B ,2025-06-01,False,27.0,0.0,2.0
FDXBL3Z-13405-AB ,2024-06-01,False,17.0,0.0,
FDXBL3Z-13405-AB ,2024-07-01,False,16.0,1.0,
FDXBL3Z-13405-AB ,2024-08-01,False,15.0,1.0,
FDXBL3Z-13405-AB ,2024-09-01,False,15.0,0.0,
FDXBL3Z-13405-AB ,2024-10-01,False,15.0,0.0,
FDXBL3Z-13405-AB ,2024-11-01,False,14.0,1.0,
FDXBL3Z-13405-AB ,2024-12-01,False,13.0,1.0,
FDXBL3Z-13405-AB ,2025-01-01,False,13.0,0.0,
FDXBL3Z-13405-AB ,2025-02-01,False,13.0,0.0,
FDXBL3Z-13405-AB ,2025-03-01,False,12.0,1.0,
FDXBL3Z-13405-AB ,2025-04-01,False,11.0,1.0,
FDXBL3Z-13405-AB ,2025-05-01,False,10.0,1.0,2.0
FDXBL3Z-13405-AB ,2025-06-01,False,10.0,0.0,2.0
FDXBL3Z-13405-B ,2024-06-01,False,15.0,1.0,
FDXBL3Z-13405-B ,2024-07-01,False,14.0,1.0,
FDXBL3Z-13405-B ,2024-08-01,False,14.0,0.0,
FDXBL3Z-13405-B ,2024-09-01,False,8.0,6.0,
FDXBL3Z-13405-B ,2024-10-01,False,3.0,5.0,
FDXBL3Z-13405-B ,2024-11-01,False,13.0,2.0,
FDXBL3Z-13405-B ,2024-12-01,False,6.0,7.0,
FDXBL3Z-13405-B ,2025-01-01,False,12.0,6.0,
FDXBL3Z-13405-B ,2025-02-01,False,12.0,0.0,
FDXBL3Z-13405-B ,2025-03-01,False,9.0,3.0,
FDXBL3Z-13405-B ,2025-04-01,False,19.0,2.0,
FDXBL3Z-13405-B ,2025-05-01,False,18.0,1.0,3.0
FDXBL3Z-13405-B ,2025-06-01,False,42.0,0.0,2.0
FDXBL3Z-15200-A ,2024-06-01,False,21.0,2.0,
FDXBL3Z-15200-A ,2024-07-01,False,21.0,0.0,
FDXBL3Z-15200-A ,2024-08-01,False,21.0,0.0,
FDXBL3Z-15200-A ,2024-09-01,False,21.0,0.0,
FDXBL3Z-15200-A ,2024-10-01,False,21.0,0.0,
FDXBL3Z-15200-A ,2024-11-01,False,21.0,0.0,
FDXBL3Z-15200-A ,2024-12-01,False,21.0,0.0,
FDXBL3Z-15200-A ,2025-01-01,False,21.0,0.0,
FDXBL3Z-15200-A ,2025-02-01,False,19.0,2.0,
FDXBL3Z-15200-A ,2025-03-01,False,19.0,0.0,
FDXBL3Z-15200-A ,2025-04-01,False,19.0,0.0,
FDXBL3Z-15200-A ,2025-05-01,False,19.0,0.0,0.0
FDXBL3Z-15200-A ,2025-06-01,False,19.0,0.0,0.0
FDXBL3Z-17682-CA ,2024-06-01,False,8.0,3.0,
FDXBL3Z-17682-CA ,2024-07-01,False,7.0,1.0,
FDXBL3Z-17682-CA ,2024-08-01,False,7.0,0.0,
FDXBL3Z-17682-CA ,2024-09-01,False,7.0,0.0,
FDXBL3Z-17682-CA ,2024-10-01,False,25.0,2.0,
FDXBL3Z-17682-CA ,2024-11-01,False,25.0,0.0,
FDXBL3Z-17682-CA ,2024-12-01,False,21.0,4.0,
FDXBL3Z-17682-CA ,2025-01-01,False,16.0,5.0,
FDXBL3Z-17682-CA ,2025-02-01,False,16.0,0.0,
FDXBL3Z-17682-CA ,2025-03-01,False,16.0,0.0,
FDXBL3Z-17682-CA ,2025-04-01,False,16.0,0.0,
FDXBL3Z-17682-CA ,2025-05-01,False,22.0,0.0,3.0
FDXBL3Z-17682-CA ,2025-06-01,False,22.0,0.0,2.0
FDXBL3Z-17683-CA ,2024-06-01,False,3.0,4.0,
FDXBL3Z-17683-CA ,2024-07-01,False,3.0,0.0,
FDXBL3Z-17683-CA ,2024-08-01,False,3.0,0.0,
FDXBL3Z-17683-CA ,2024-09-01,False,3.0,0.0,
FDXBL3Z-17683-CA ,2024-10-01,False,22.0,1.0,
FDXBL3Z-17683-CA ,2024-11-01,False,22.0,0.0,
FDXBL3Z-17683-CA ,2024-12-01,False,17.0,5.0,
FDXBL3Z-17683-CA ,2025-01-01,False,7.0,10.0,
FDXBL3Z-17683-CA ,2025-02-01,False,3.0,4.0,
FDXBL3Z-17683-CA ,2025-03-01,False,2.0,1.0,
FDXBL3Z-17683-CA ,2025-04-01,True,2.0,0.0,
FDXBL3Z-17683-CA ,2025-05-01,True,34.0,0.0,4.0
